Date,Close,Daily Return,Investment,Strategy Return,Cumulative Return
2007-06-14,1769.18,0.027404340327179533,1,0.027404340327179533,1.412545979284978
2007-06-15,1772.26,0.0017409195220383644,1,0.0017409195220383644,1.415005108156092
2007-06-18,1806.88,0.019534379831401827,1,0.019534379831401827,1.4426463554021869
2007-06-19,1807.85,0.0005368369786591387,1,0.0005368369786591387,1.4434208213128945
2007-06-20,1783.79,-0.013308626268772272,1,-0.013308626268772272,1.4242108730534768
2007-06-21,1794.24,0.005858312918000541,1,0.005858312918000541,1.4325543460090429
2007-06-22,1770.98,-0.012963706081683624,1,-0.012963706081683624,1.4139831325213432
2007-06-25,1757.73,-0.0074817332776202505,1,-0.0074817332776202505,1.4034040878647647
2007-06-26,1749.55,-0.004653729526150285,1,-0.004653729526150285,1.3968730248239485
2007-06-27,1733.1,-0.009402417764568072,1,-0.009402417764568072,1.383739041080498
2007-06-28,1751.75,0.010761063989383146,1,0.010761063989383146,1.3986295454461728
2007-06-29,1743.6,-0.004652490366776174,1,-0.004652490366776174,1.392122434959296
2007-07-02,1771.35,0.015915347556779036,0,0.0,1.392122434959296
2007-07-03,1805.5,0.01927908092697672,0,0.0,1.392122434959296
2007-07-04,1838.41,0.01822763777347003,0,0.0,1.392122434959296
2007-07-05,1847.79,0.005102235083577655,0,0.0,1.392122434959296
2007-07-06,1861.01,0.007154492664209755,0,0.0,1.392122434959296
2007-07-09,1883.59,0.012133196490077935,0,0.0,1.392122434959296
2007-07-10,1894.53,0.005808058016872009,0,0.0,1.392122434959296
2007-07-11,1889.96,-0.002412207777126696,0,-0.0,1.392122434959296
2007-07-12,1909.75,0.010471121081927715,0,0.0,1.392122434959296
2007-07-13,1962.93,0.027846576777065035,0,0.0,1.392122434959296
2007-07-16,1949.51,-0.006836718578859147,0,-0.0,1.392122434959296
2007-07-18,1930.7,-0.009648578360716309,0,-0.0,1.392122434959296
2007-07-19,1937.9,0.003729217382296701,0,0.0,1.392122434959296
2007-07-20,1983.54,0.023551266835234008,0,0.0,1.392122434959296
2007-07-23,1993.05,0.004794458392570755,0,0.0,1.392122434959296
2007-07-24,1992.26,-0.00039637741150500005,0,-0.0,1.392122434959296
2007-07-25,2004.22,0.006003232509812939,0,0.0,1.392122434959296
2007-07-26,1963.54,-0.02029717296504374,0,-0.0,1.392122434959296
2007-07-27,1883.22,-0.04090571111360086,0,-0.0,1.392122434959296
2007-07-30,1906.71,0.012473316978366844,0,0.0,1.392122434959296
2007-07-31,1933.27,0.013929753344766649,0,0.0,1.392122434959296
2007-08-01,1856.45,-0.03973578444811121,0,-0.0,1.392122434959296
2007-08-02,1853.07,-0.0018206792534137817,0,-0.0,1.392122434959296
2007-08-03,1876.8,0.012805776360310217,0,0.0,1.392122434959296
2007-08-06,1855.05,-0.011588874680306893,0,-0.0,1.392122434959296
2007-08-07,1859.82,0.0025713592625535853,0,0.0,1.392122434959296
2007-08-08,1903.41,0.023437752040520232,0,0.0,1.392122434959296
2007-08-09,1908.68,0.0027687150955391093,0,0.0,1.392122434959296
2007-08-10,1828.49,-0.04201332858310458,0,-0.0,1.392122434959296
2007-08-13,1849.26,0.011359099584903332,0,0.0,1.392122434959296
2007-08-14,1817.89,-0.016963542173626167,0,-0.0,1.392122434959296
2007-08-16,1691.98,-0.06926161648944662,0,-0.0,1.392122434959296
2007-08-17,1638.07,-0.03186207874797575,0,-0.0,1.392122434959296
2007-08-20,1731.27,0.056896225436031456,0,0.0,1.392122434959296
2007-08-21,1736.18,0.002836068319788332,0,0.0,1.392122434959296
2007-08-22,1759.5,0.013431787026690678,0,0.0,1.392122434959296
2007-08-23,1799.72,0.02285876669508391,0,0.0,1.392122434959296
2007-08-24,1791.33,-0.004661836285644538,0,-0.0,1.392122434959296
2007-08-27,1803.03,0.006531459865016576,0,0.0,1.392122434959296
2007-08-28,1829.31,0.014575464634531965,0,0.0,1.392122434959296
2007-08-29,1826.19,-0.0017055611132065218,0,-0.0,1.392122434959296
2007-08-30,1841.7,0.008493092175512862,0,0.0,1.392122434959296
2007-08-31,1873.24,0.017125481891730354,0,0.0,1.392122434959296
2007-09-03,1881.81,0.0045749610300869215,0,0.0,1.392122434959296
2007-09-04,1874.74,-0.0037570211657924624,0,-0.0,1.392122434959296
2007-09-05,1865.59,-0.004880676787181182,0,-0.0,1.392122434959296
2007-09-06,1888.81,0.012446464657293488,0,0.0,1.392122434959296
2007-09-07,1884.9,-0.002070086456551934,0,-0.0,1.392122434959296
2007-09-10,1835.87,-0.02601199002599619,0,-0.0,1.392122434959296
2007-09-11,1847.36,0.0062586130826256525,0,0.0,1.392122434959296
2007-09-12,1813.52,-0.01831803221895023,0,-0.0,1.392122434959296
2007-09-13,1848.02,0.019023776964136152,0,0.0,1.392122434959296
2007-09-14,1870.02,0.01190463306674161,0,0.0,1.392122434959296
2007-09-17,1871.68,0.0008876910407376037,0,0.0,1.392122434959296
2007-09-18,1838.61,-0.01766861856727653,0,-0.0,1.392122434959296
2007-09-19,1902.65,0.03483066011824154,0,0.0,1.392122434959296
2007-09-20,1908.97,0.003321682915933044,0,0.0,1.392122434959296
2007-09-21,1919.26,0.005390341388287867,0,0.0,1.392122434959296
2007-09-27,1945.28,0.013557308546002123,0,0.0,1.392122434959296
2007-09-28,1946.48,0.0006168777759500976,0,0.0,1.392122434959296
2007-10-01,1962.67,0.008317578397928571,0,0.0,1.392122434959296
2007-10-02,2014.09,0.0261990044174516,0,0.0,1.392122434959296
2007-10-04,2003.6,-0.005208307473846707,0,-0.0,1.392122434959296
2007-10-05,1996.03,-0.0037781992413654653,0,-0.0,1.392122434959296
2007-10-08,2012.82,0.008411697218979608,0,0.0,1.392122434959296
2007-10-09,2014.13,0.0006508281912938063,0,0.0,1.392122434959296
2007-10-10,2041.12,0.013400326691921371,0,0.0,1.392122434959296
2007-10-11,2058.85,0.008686407462569656,0,0.0,1.392122434959296
2007-10-12,2026.44,-0.01574179760545924,0,-0.0,1.392122434959296
2007-10-15,2035.39,0.004416612384279928,0,0.0,1.392122434959296
2007-10-16,2005.76,-0.01455740668864447,0,-0.0,1.392122434959296
2007-10-17,1983.94,-0.010878669432035748,0,-0.0,1.392122434959296
2007-10-18,2005.09,0.010660604655382544,0,0.0,1.392122434959296
2007-10-19,1970.1,-0.01745058825289636,0,-0.0,1.392122434959296
2007-10-22,1903.81,-0.03364803817065121,0,-0.0,1.392122434959296
2007-10-23,1947.98,0.023200844622099925,0,0.0,1.392122434959296
2007-10-24,1933.36,-0.007505210525775463,0,-0.0,1.392122434959296
2007-10-25,1976.75,0.022442793892498036,0,0.0,1.392122434959296
2007-10-26,2028.06,0.025956747186037576,0,0.0,1.392122434959296
2007-10-29,2062.92,0.01718884056684722,0,0.0,1.392122434959296
2007-10-30,2052.37,-0.005114110096368307,0,-0.0,1.392122434959296
2007-10-31,2064.85,0.0060807749090077134,0,0.0,1.392122434959296
2007-11-01,2063.14,-0.0008281473230501435,0,-0.0,1.392122434959296
2007-11-02,2019.34,-0.021229775972546716,0,-0.0,1.392122434959296
2007-11-05,2015.76,-0.001772856477859075,0,-0.0,1.392122434959296
2007-11-06,2054.24,0.019089574155653377,0,0.0,1.392122434959296
2007-11-07,2043.19,-0.005379118311394815,0,-0.0,1.392122434959296
2007-11-08,1979.56,-0.0311424781836247,0,-0.0,1.392122434959296
2007-11-09,1990.47,0.005511325749156359,0,0.0,1.392122434959296
2007-11-12,1923.42,-0.03368551146211696,0,-0.0,1.392122434959296
2007-11-13,1932.89,0.004923521643738882,0,0.0,1.392122434959296
2007-11-14,1972.58,0.020534019007806936,0,0.0,1.392122434959296
2007-11-15,1947.74,-0.012592645165215077,0,-0.0,1.392122434959296
2007-11-16,1926.2,-0.011058970909875065,0,-0.0,1.392122434959296
2007-11-19,1893.47,-0.016992004983906184,0,-0.0,1.392122434959296
2007-11-20,1872.24,-0.011212218836316401,0,-0.0,1.392122434959296
2007-11-21,1806.99,-0.034851301115241595,0,-0.0,1.392122434959296
2007-11-22,1799.02,-0.004410649754564289,0,-0.0,1.392122434959296
2007-11-23,1772.88,-0.014530133072450435,0,-0.0,1.392122434959296
2007-11-26,1855.33,0.0465062497179729,0,0.0,1.392122434959296
2007-11-27,1859.79,0.002403885023149588,0,0.0,1.392122434959296
2007-11-28,1834.69,-0.01349614741449301,0,-0.0,1.392122434959296
2007-11-29,1877.56,0.023366345268137856,0,0.0,1.392122434959296
2007-11-30,1906.0,0.015147318860649017,0,0.0,1.392122434959296
2007-12-03,1902.43,-0.0018730325288561778,0,-0.0,1.392122434959296
2007-12-04,1917.83,0.008094910193804594,0,0.0,1.392122434959296
2007-12-05,1938.2,0.010621379371477113,0,0.0,1.392122434959296
2007-12-06,1953.17,0.007723661128882453,0,0.0,1.392122434959296
2007-12-07,1934.32,-0.009650977641475156,0,-0.0,1.392122434959296
2007-12-10,1906.42,-0.014423673435625894,0,-0.0,1.392122434959296
2007-12-11,1925.07,0.009782734129939907,0,0.0,1.392122434959296
2007-12-12,1927.45,0.0012363186793207248,0,0.0,1.392122434959296
2007-12-13,1915.9,-0.005992373343017943,0,-0.0,1.392122434959296
2007-12-14,1895.05,-0.010882613915131345,0,-0.0,1.392122434959296
2007-12-17,1839.82,-0.02914434975330471,0,-0.0,1.392122434959296
2007-12-18,1861.47,0.01176745551195224,0,0.0,1.392122434959296
2007-12-20,1844.37,-0.009186288256055719,0,-0.0,1.392122434959296
2007-12-21,1878.32,0.01840736945406829,0,0.0,1.392122434959296
2007-12-24,1919.47,0.02190787512244996,0,0.0,1.392122434959296
2007-12-26,1906.72,-0.006642458595341405,0,-0.0,1.392122434959296
2007-12-27,1908.62,0.0009964756230593785,0,0.0,1.392122434959296
2007-12-28,1897.13,-0.006020056375810712,0,-0.0,1.392122434959296
2008-01-02,1853.45,-0.02302425242339745,1,-0.02302425242339745,1.3600698566125184
2008-01-03,1852.73,-0.00038846475491649546,1,-0.00038846475491649546,1.3595415174090002
2008-01-04,1863.9,0.006028941076141825,1,0.006028941076141825,1.3677381131080275
2008-01-07,1831.14,-0.017576050217286365,1,-0.017576050217286365,1.3436986793479444
2008-01-08,1826.23,-0.0026813897353561433,1,-0.0026813897353561433,1.3400956995017292
2008-01-09,1844.47,0.009987789051762341,1,0.009987789051762341,1.3534802926575265
2008-01-10,1824.78,-0.010675153296068829,1,-0.010675153296068829,1.3390316830501992
2008-01-11,1782.27,-0.02329595896491632,1,-0.02329595896491632,1.307837655909139
2008-01-14,1765.88,-0.009196137510029234,1,-0.009196137510029234,1.2958106009846042
2008-01-15,1746.95,-0.010719867714680587,1,-0.010719867714680587,1.2819196827587684
2008-01-16,1704.97,-0.024030453075359892,1,-0.024030453075359892,1.2511145719758536
2008-01-17,1723.55,0.01089755244960311,1,0.01089755244960311,1.2647486586444232
2008-01-18,1734.72,0.006480809956195044,1,0.006480809956195044,1.2729452543434503
2008-01-21,1683.56,-0.02949179118243872,1,-0.02949179118243872,1.2354038187156768
2008-01-22,1609.02,-0.044275226306160764,1,-0.044275226306160764,1.1807060350625451
2008-01-23,1628.42,0.01205702850182111,1,0.01205702850182111,1.1949418413795665
2008-01-24,1663.0,0.02123530784441363,1,0.02123530784441363,1.220316799237432
2008-01-25,1692.41,0.01768490679494894,1,0.01768490679494894,1.2418979880922563
2008-01-28,1627.19,-0.03853676118671012,1,-0.03853676118671012,1.1940392619068891
2008-01-29,1637.91,0.006588044420135386,1,0.006588044420135386,1.2019056456037174
2008-01-30,1589.06,-0.02982459353688549,1,-0.02982459353688549,1.1660592982538986
2008-01-31,1624.68,0.022415767812417497,1,0.022415767812417497,1.1921974127390684
2008-02-01,1634.53,0.006062732353447897,1,0.006062732353447897,1.1994253865649784
2008-02-04,1690.13,0.03401589447731168,1,0.03401589447731168,1.2402249139477814
2008-02-05,1696.57,0.0038103577831289925,1,0.0038103577831289925,1.2449506146014728
2008-02-11,1640.67,-0.03294883205526433,1,-0.03294883205526433,1.2039309458838707
2008-02-12,1643.29,0.0015969085800313643,1,0.0015969085800313643,1.205853513541118
2008-02-13,1631.78,-0.007004241491154972,1,-0.007004241491154972,1.1974074243293182
2008-02-14,1697.45,0.04024439569059557,1,0.04024439569059557,1.2455963625168842
2008-02-15,1694.77,-0.001578838846505115,1,-0.001578838846505115,1.243629766592677
2008-02-18,1696.24,0.0008673743339804307,1,0.0008673743339804307,1.2447084591331936
2008-02-19,1720.52,0.014314012168089363,1,0.014314012168089363,1.26252523116295
2008-02-20,1687.91,-0.018953572175853806,1,-0.018953572175853806,1.2385958680702664
2008-02-21,1704.36,0.009745780284493799,1,0.009745780284493799,1.2506669512617612
2008-02-22,1686.45,-0.010508343307751744,1,-0.010508343307751744,1.2375245135742434
2008-02-25,1709.13,0.01344836787334347,1,0.01344836787334347,1.2541671984850702
2008-02-26,1709.13,0.0,1,0.0,1.2541671984850702
2008-02-27,1720.89,0.006880693686261319,1,0.006880693686261319,1.2627967388092025
2008-02-28,1736.17,0.008879126498497758,1,0.008879126498497758,1.27400927079498
2008-02-29,1711.62,-0.014140320360333525,1,-0.014140320360333525,1.255994371563904
2008-03-03,1671.73,-0.02330540657388902,1,-0.02330540657388902,1.2267229120800909
2008-03-04,1676.18,0.00266191310797792,1,0.00266191310797792,1.2299883418796138
2008-03-05,1677.1,0.0005488670667828099,1,0.0005488670667828099,1.2306634419729983
2008-03-06,1697.44,0.012128078230278616,1,0.012128078230278616,1.2455890244723908
2008-03-07,1663.97,-0.019717928174191712,1,-0.019717928174191712,1.2210285895532826
2008-03-10,1625.17,-0.02331772808403998,1,-0.02331772808403998,1.1925569769192403
2008-03-11,1641.48,0.0100358731701915,1,0.0100358731701915,1.204525327487829
2008-03-12,1658.83,0.010569729756073842,1,0.010569729756073842,1.2172568346837216
2008-03-13,1615.62,-0.026048479952737846,1,-0.026048479952737846,1.1855491444281296
2008-03-14,1600.26,-0.009507186095740305,1,-0.009507186095740305,1.1742779080864056
2008-03-17,1574.44,-0.01613487808231162,1,-0.01613487808231162,1.1553310772046796
2008-03-18,1588.75,0.009088945910927126,1,0.009088945910927126,1.1658318188746062
2008-03-19,1622.23,0.021073170731707336,1,0.021073170731707336,1.1903995918382078
2008-03-20,1623.39,0.0007150650647564927,1,0.0007150650647564927,1.1912508049994317
2008-03-21,1645.69,0.013736686809700638,1,0.013736686809700638,1.2076146442195126
2008-03-24,1655.3,0.00583949589533872,1,0.00583949589533872,1.2146665049775833
2008-03-25,1674.93,0.011858877544856039,1,0.011858877544856039,1.2290710863179508
2008-03-26,1679.67,0.002829969013630418,1,0.002829969013630418,1.2325493194077797
2008-03-27,1676.24,-0.0020420677871249016,1,-0.0020420677871249016,1.2300323701465743
2008-03-28,1701.83,0.01526631031355885,1,0.01526631031355885,1.2488104260049542
2008-03-31,1703.99,0.0012692219551895256,1,0.0012692219551895256,1.2503954436155091
2008-04-01,1702.25,-0.0010211327531265413,1,-0.0010211327531265413,1.2491186238736731
2008-04-02,1742.19,0.023463063592304323,1,0.023463063592304323,1.2784267735799528
2008-04-03,1763.63,0.012306350053668202,1,0.012306350053668202,1.2941595409736093
2008-04-04,1766.49,0.001621655335869665,1,0.001621655335869665,1.2962582216986958
2008-04-07,1773.56,0.004002287021154904,1,0.004002287021154904,1.3014462191554659
2008-04-08,1754.71,-0.010628340738401798,1,-0.010628340738401798,1.287614005285577
2008-04-10,1764.64,0.005659054772583438,1,0.005659054772583438,1.2949006834674335
2008-04-11,1779.71,0.008539985492791669,1,0.008539985492791669,1.3059591165188513
2008-04-14,1746.71,-0.018542346786836084,1,-0.018542346786836084,1.2817435696909287
2008-04-15,1742.17,-0.0025991721579425864,1,-0.0025991721579425864,1.278412097490966
2008-04-16,1758.56,0.009407807504434151,1,0.009407807504434151,1.290439152415501
2008-04-17,1768.67,0.005749021927031306,1,0.005749021927031306,1.2978579153982375
2008-04-18,1771.9,0.0018262310097418855,1,0.0018262310097418855,1.3002281037695766
2008-04-21,1800.48,0.016129578418646595,1,0.016129578418646595,1.3212002349314562
2008-04-22,1787.49,-0.007214742735270563,1,-0.007214742735270563,1.3116681151346468
2008-04-23,1800.79,0.007440601066299735,1,0.007440601066299735,1.321427714310749
2008-04-24,1799.34,-0.000805202161273666,1,-0.000805202161273666,1.320363697859219
2008-04-25,1824.68,0.014082941523003045,1,0.014082941523003045,1.3389583026052665
2008-04-28,1823.17,-0.0008275423635925039,1,-0.0008275423635925039,1.3378502578867768
2008-04-29,1811.51,-0.006395454071754236,1,-0.006395454071754236,1.3292940980075774
2008-04-30,1825.47,0.007706278187810112,1,0.007706278187810112,1.339538008120238
2008-05-02,1848.27,0.012489934099163547,1,0.012489934099163547,1.3562687495649846
2008-05-06,1859.06,0.005837891650029459,1,0.005837891650029459,1.3641864995732658
2008-05-07,1854.01,-0.002716426581175435,1,-0.002716426581175435,1.3604807871041442
2008-05-08,1848.0,-0.0032416222134724615,1,-0.0032416222134724615,1.356070622363665
2008-05-09,1823.7,-0.013149350649350633,1,-0.013149350649350633,1.338239174244922
2008-05-13,1842.8,0.010473213796128755,1,0.010473213796128755,1.3522548392271438
2008-05-14,1843.75,0.0005155198610808931,1,0.0005155198610808931,1.3529519534540082
2008-05-15,1885.71,0.022757966101695004,1,0.022757966101695004,1.3837423881479365
2008-05-16,1888.88,0.0016810644266616048,1,0.0016810644266616048,1.3860685482523158
2008-05-19,1885.37,-0.0018582440387956423,1,-0.0018582440387956423,1.383492894635164
2008-05-20,1873.15,-0.006481486392591274,1,-0.006481486392591274,1.3745258042643393
2008-05-21,1847.51,-0.013688172330032389,1,-0.013688172330032389,1.3557110581834928
2008-05-22,1835.42,-0.006543942928590285,1,-0.006543942928590285,1.3468393623910813
2008-05-23,1827.94,-0.0040753614976408725,1,-0.0040753614976408725,1.3413505051100856
2008-05-26,1800.58,-0.014967668523036881,1,-0.014967668523036881,1.3212736153763898
2008-05-27,1825.23,0.013690033211520847,1,0.013690033211520847,1.3393618950523987
2008-05-28,1805.64,-0.010732893936654553,1,-0.010732893936654553,1.3249866658900047
2008-05-29,1841.22,0.019704924569681648,1,0.019704924569681648,1.3510954281972012
2008-05-30,1852.02,0.0058656760191611035,1,0.0058656760191611035,1.3590205162499758
2008-06-02,1847.53,-0.0024243798663081684,1,-0.0024243798663081684,1.3557257342724796
2008-06-03,1819.39,-0.01523114644958401,1,-0.01523114644958401,1.3350764770683057
2008-06-04,1833.81,0.007925733350188757,1,0.007925733350188757,1.3456579372276585
2008-06-05,1832.31,-0.0008179691462038008,1,-0.0008179691462038008,1.344557230553662
2008-06-09,1808.96,-0.01274347681342125,1,-0.01274347681342125,1.3274228966617834
2008-06-10,1774.38,-0.019115956129488687,1,-0.019115956129488687,1.302047938803918
2008-06-11,1781.67,0.004108477327291693,1,0.004108477327291693,1.3073973732395407
2008-06-12,1739.36,-0.023747383073184247,1,-0.023747383073184247,1.2763501069883465
2008-06-13,1747.35,0.004593643639039691,1,0.004593643639039691,1.282213204538501
2008-06-16,1760.82,0.007708816207399716,1,0.007708816207399716,1.2920975504709893
2008-06-17,1750.71,-0.0057416430981019895,1,-0.0057416430981019895,1.284678787488253
2008-06-18,1774.13,0.013377429728510082,1,0.013377429728510082,1.3018644876915846
2008-06-19,1740.72,-0.01883176542868903,1,-0.01883176542868903,1.2773480810394362
2008-06-20,1731.0,-0.005583896318764658,1,-0.005583896318764658,1.270215501791939
2008-06-23,1715.59,-0.008902368573079245,1,-0.008902368573079245,1.2589075752277483
2008-06-24,1710.84,-0.0027687267936977733,1,-0.0027687267936977733,1.255422004093426
2008-06-25,1717.79,0.004062331953893938,1,0.004062331953893938,1.2605219450162763
2008-06-26,1717.66,-7.567863359314586e-05,1,-7.567863359314586e-05,1.2604265504378633
2008-06-27,1684.45,-0.01933444337063217,1,-0.01933444337063217,1.2360569046755812
2008-06-30,1674.92,-0.005657633055299982,1,-0.005657633055299982,1.2290637482734568
2008-07-01,1666.46,-0.005050987509851224,0,-0.0,1.2290637482734568
2008-07-02,1623.6,-0.025719189179458368,0,-0.0,1.2290637482734568
2008-07-03,1606.54,-0.010507514166050669,0,-0.0,1.2290637482734568
2008-07-04,1577.94,-0.017802233371095544,0,-0.0,1.2290637482734568
2008-07-07,1579.72,0.0011280530311672532,0,0.0,1.2290637482734568
2008-07-08,1533.47,-0.02927734028815232,0,-0.0,1.2290637482734568
2008-07-09,1519.38,-0.00918831147658572,0,-0.0,1.2290637482734568
2008-07-10,1537.43,0.011879845726546323,0,0.0,1.2290637482734568
2008-07-11,1567.51,0.019565118411895233,0,0.0,1.2290637482734568
2008-07-14,1558.62,-0.005671415174384964,0,-0.0,1.2290637482734568
2008-07-15,1509.33,-0.031624129037225224,0,-0.0,1.2290637482734568
2008-07-16,1507.4,-0.001278713071362736,0,-0.0,1.2290637482734568
2008-07-17,1525.56,0.012047233647339617,0,0.0,1.2290637482734568
2008-07-18,1509.99,-0.010206088256115797,0,-0.0,1.2290637482734568
2008-07-21,1562.92,0.03505321227292901,0,0.0,1.2290637482734568
2008-07-22,1561.23,-0.0010813093440483756,0,-0.0,1.2290637482734568
2008-07-23,1591.76,0.019555094380712568,0,0.0,1.2290637482734568
2008-07-24,1626.14,0.021598733477408816,0,0.0,1.2290637482734568
2008-07-25,1597.93,-0.01734782983014993,0,-0.0,1.2290637482734568
2008-07-28,1598.29,0.000225291470840272,0,0.0,1.2290637482734568
2008-07-29,1567.2,-0.019452039367073515,0,-0.0,1.2290637482734568
2008-07-30,1577.7,0.006699846860643177,0,0.0,1.2290637482734568
2008-07-31,1594.67,0.010756164036255234,0,0.0,1.2290637482734568
2008-08-01,1573.77,-0.013106159895150737,0,-0.0,1.2290637482734568
2008-08-04,1543.05,-0.01952000610000193,0,-0.0,1.2290637482734568
2008-08-05,1535.54,-0.004866984219565107,0,-0.0,1.2290637482734568
2008-08-06,1578.71,0.0281138882738321,0,0.0,1.2290637482734568
2008-08-07,1564.0,-0.009317734099359654,0,-0.0,1.2290637482734568
2008-08-08,1568.72,0.003017902813299278,0,0.0,1.2290637482734568
2008-08-11,1581.09,0.00788540976082408,0,0.0,1.2290637482734568
2008-08-12,1577.12,-0.002510926006742187,0,-0.0,1.2290637482734568
2008-08-13,1562.72,-0.009130567109668197,0,-0.0,1.2290637482734568
2008-08-14,1572.19,0.006059946759496171,0,0.0,1.2290637482734568
2008-08-18,1567.71,-0.002849528364892273,0,-0.0,1.2290637482734568
2008-08-19,1541.41,-0.01677606189920322,0,-0.0,1.2290637482734568
2008-08-20,1540.71,-0.00045412966050562,0,-0.0,1.2290637482734568
2008-08-21,1512.59,-0.018251325687507758,0,-0.0,1.2290637482734568
2008-08-22,1496.91,-0.01036632530956827,0,-0.0,1.2290637482734568
2008-08-25,1502.11,0.0034738227415140877,0,0.0,1.2290637482734568
2008-08-26,1490.25,-0.007895560245254951,0,-0.0,1.2290637482734568
2008-08-27,1493.92,0.002462674047978508,0,0.0,1.2290637482734568
2008-08-28,1474.15,-0.013233640355574616,0,-0.0,1.2290637482734568
2008-08-29,1474.24,6.105213173679402e-05,0,0.0,1.2290637482734568
2008-09-01,1414.43,-0.040570056435858426,0,-0.0,1.2290637482734568
2008-09-02,1407.14,-0.005154019640420504,0,-0.0,1.2290637482734568
2008-09-03,1426.89,0.014035561493525917,0,0.0,1.2290637482734568
2008-09-04,1426.43,-0.00032237944060165,0,-0.0,1.2290637482734568
2008-09-05,1404.38,-0.015458171799527465,0,-0.0,1.2290637482734568
2008-09-08,1476.65,0.05146043093749553,0,0.0,1.2290637482734568
2008-09-09,1454.5,-0.015000169302136657,0,-0.0,1.2290637482734568
2008-09-10,1464.98,0.007205225163286366,0,0.0,1.2290637482734568
2008-09-11,1443.24,-0.014839793034717164,0,-0.0,1.2290637482734568
2008-09-12,1477.92,0.024029267481499916,0,0.0,1.2290637482734568
2008-09-16,1387.75,-0.06101142145718308,0,-0.0,1.2290637482734568
2008-09-17,1425.26,0.027029364078544393,0,0.0,1.2290637482734568
2008-09-18,1392.42,-0.023041409988352912,0,-0.0,1.2290637482734568
2008-09-19,1455.78,0.04550351187141799,0,0.0,1.2290637482734568
2008-09-22,1460.34,0.003132341425215346,0,0.0,1.2290637482734568
2008-09-23,1481.37,0.01440075598833146,0,0.0,1.2290637482734568
2008-09-24,1495.98,0.009862492152534541,0,0.0,1.2290637482734568
2008-09-25,1501.63,0.0037767884597388335,0,0.0,1.2290637482734568
2008-09-26,1476.33,-0.016848358117512396,0,-0.0,1.2290637482734568
2008-09-29,1456.36,-0.013526786016676562,0,-0.0,1.2290637482734568
2008-09-30,1448.06,-0.005699140322447671,0,-0.0,1.2290637482734568
2008-10-01,1439.67,-0.005793958813861244,0,-0.0,1.2290637482734568
2008-10-02,1419.65,-0.013905964561323092,0,-0.0,1.2290637482734568
2008-10-06,1358.75,-0.042897897369069904,0,-0.0,1.2290637482734568
2008-10-07,1366.1,0.005409383624654929,0,0.0,1.2290637482734568
2008-10-08,1286.69,-0.05812898030890845,0,-0.0,1.2290637482734568
2008-10-09,1294.89,0.006372941423341993,0,0.0,1.2290637482734568
2008-10-10,1241.47,-0.04125446949161715,0,-0.0,1.2290637482734568
2008-10-13,1288.53,0.03790667515123203,0,0.0,1.2290637482734568
2008-10-14,1367.69,0.061434347667497224,0,0.0,1.2290637482734568
2008-10-15,1340.28,-0.020041091182943616,0,-0.0,1.2290637482734568
2008-10-16,1213.78,-0.09438326319873458,0,-0.0,1.2290637482734568
2008-10-17,1180.67,-0.02727841948293752,0,-0.0,1.2290637482734568
2008-10-20,1207.63,0.02283449227980716,0,0.0,1.2290637482734568
2008-10-21,1196.1,-0.009547626342505722,0,-0.0,1.2290637482734568
2008-10-22,1134.59,-0.05142546609815235,0,-0.0,1.2290637482734568
2008-10-23,1049.71,-0.07481116526674825,0,-0.0,1.2290637482734568
2008-10-24,938.75,-0.10570538529689155,0,-0.0,1.2290637482734568
2008-10-27,946.45,0.008202396804261047,0,0.0,1.2290637482734568
2008-10-28,999.16,0.05569232394738233,0,0.0,1.2290637482734568
2008-10-29,968.97,-0.030215380919972668,0,-0.0,1.2290637482734568
2008-10-30,1084.72,0.11945674272681295,0,0.0,1.2290637482734568
2008-10-31,1113.06,0.026126558005752587,0,0.0,1.2290637482734568
2008-11-03,1129.08,0.014392755107541344,0,0.0,1.2290637482734568
2008-11-04,1153.35,0.021495376766925256,0,0.0,1.2290637482734568
2008-11-05,1181.5,0.024407161746217598,0,0.0,1.2290637482734568
2008-11-06,1092.22,-0.07556495979686839,0,-0.0,1.2290637482734568
2008-11-07,1134.49,0.038700994305176595,0,0.0,1.2290637482734568
2008-11-10,1152.46,0.015839716524605807,0,0.0,1.2290637482734568
2008-11-11,1128.73,-0.020590736337920634,0,-0.0,1.2290637482734568
2008-11-12,1123.86,-0.004314583647107906,0,-0.0,1.2290637482734568
2008-11-13,1088.44,-0.031516381043902086,0,-0.0,1.2290637482734568
2008-11-14,1088.26,-0.0001653742971593486,0,-0.0,1.2290637482734568
2008-11-17,1078.32,-0.009133846691048109,0,-0.0,1.2290637482734568
2008-11-18,1036.16,-0.03909785592402981,0,-0.0,1.2290637482734568
2008-11-19,1016.82,-0.018665071031500946,0,-0.0,1.2290637482734568
2008-11-20,948.69,-0.0670030093821915,0,-0.0,1.2290637482734568
2008-11-21,1003.73,0.058016844280007085,0,0.0,1.2290637482734568
2008-11-24,970.14,-0.0334651748976319,0,-0.0,1.2290637482734568
2008-11-25,983.32,0.013585668047910726,0,0.0,1.2290637482734568
2008-11-26,1029.78,0.047248098279298656,0,0.0,1.2290637482734568
2008-11-27,1063.48,0.03272543650100035,0,0.0,1.2290637482734568
2008-11-28,1076.07,0.01183849249633262,0,0.0,1.2290637482734568
2008-12-01,1058.62,-0.016216417147583373,0,-0.0,1.2290637482734568
