Date,Cumulative Return 1-6,Cumulative Return 2-7,Cumulative Return 3-8,Cumulative Return 4-9,Cumulative Return 5-10,Cumulative Return 6-11,Cumulative Return 7-12,Cumulative Return 8-1,Cumulative Return 9-2,Cumulative Return 10-3,Cumulative Return 11-4,Cumulative Return 12-5
2010-03-03,1.4648970033567859,1.866766366171247,1.770517956448676,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.8836309968678708,2.6528565956257433,1.9120582354992097
2010-03-04,1.461068718000019,1.8618878564004289,1.765890977247385,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.878708413951572,2.645923758685423,1.9070613623214547
2010-03-05,1.4758491499081023,1.8807230462467242,1.7837550455316142,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.8977137635600179,2.6726903956460464,1.9263535354157584
2010-03-08,1.4988459489733974,1.910028622629445,1.811549658799746,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9272840906539164,2.7143364703795267,1.956370129717036
2010-03-09,1.4995592379903422,1.9109375902518382,1.8124117610565904,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9282012700180382,2.7156282017905773,1.9573011508987403
2010-03-10,1.500832323450965,1.9125599248690206,1.8139504498947554,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9298382610350149,2.717933697093844,1.9589628469319087
2010-03-11,1.4957580395582695,1.9060935982388325,1.8078175199156858,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9233135166978452,2.7087444179418156,1.9523396329557334
2010-03-12,1.5012837721958667,1.9131352208325605,1.8144960842345301,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9304187543034461,2.718751248619825,1.9595521008443795
2010-03-15,1.4893294094308684,1.8979013837180247,1.8000476869172914,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.915047292555381,2.6971024842118436,1.9439486572421447
2010-03-16,1.4879840921710612,1.896187001746676,1.7984216965847624,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9133174226154552,2.6946661806644197,1.9421926805829808
2010-03-17,1.519450069690713,1.9362851304054047,1.8364524100670705,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9537778034251276,2.751649522025306,1.983263678282216
2010-03-18,1.5125067879941243,1.9274370784861619,1.8280605539213333,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.944849816956652,2.739075579555716,1.9742009531084108
2010-03-19,1.5223844865325742,1.9400245541684138,1.839999033275607,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9575510096699318,2.756963606944183,1.987093828713278
2010-03-22,1.5102495442696153,1.9245605986684624,1.8253323822224587,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9419473506144944,2.73498782192581,1.9712546835460552
2010-03-23,1.5185110563013173,1.935088514801242,1.8353174906403389,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.95257037742679,2.749949014851265,1.9820380301442762
2010-03-24,1.5177797093345764,1.9341565353403074,1.8344335630099036,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9516299783319309,2.7486245813791754,1.981083438806073
2010-03-25,1.5244430928093262,1.942647903762156,1.8424871258649806,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9601980589739794,2.7606916419026573,1.9897808265541463
2010-03-26,1.5328671263891926,1.9533829264418099,1.8526686626451796,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9710300633629103,2.7759471533774653,2.0007763045608566
2010-03-29,1.5276935237726186,1.946790034699643,1.8464156931113596,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9643776105066857,2.7665780128897213,1.994023454723938
2010-03-30,1.5350972831890073,1.9562248885016968,1.8553640962836675,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9738977001089617,2.779985857915812,2.003687218888464
2010-03-31,1.5284700156138495,1.9477795437569314,1.8473541841757721,1.4161360520089246,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.7679842015144085,1.9950369714533882
2010-04-01,1.5522342775454778,1.9780631232776702,1.8760763758215215,1.4381537741277628,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.811020113842057,2.026055297405867
2010-04-02,1.5561347947014288,1.9830336804026543,1.8807906565171761,1.4417676251746234,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.818083759026534,2.031146451209617
2010-04-05,1.5574891409361342,1.984759568293274,1.8824275595365008,1.4430224345658946,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.820536413604478,2.03291421294703
2010-04-06,1.558482328174918,1.9860252194130614,1.8836279550840054,1.4439426281194934,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.8223350269616363,2.0342105715544663
2010-04-07,1.558942805894718,1.9866120212958722,1.8841845021105759,1.4443692633125256,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.823168929518137,2.0348116105451868
2010-04-08,1.565425609871507,1.9948732713323047,1.8920198112297428,1.4503756175987434,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.8349089694312264,2.043273296728272
2010-04-09,1.5570196342414364,1.9841612604911925,1.8818600998231347,1.4425874339769205,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.8196861600174574,2.03230138887806
2010-04-12,1.5442255768109208,1.9678573728844726,1.866396822633915,1.430733667927379,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.7965167497711514,2.015601932998629
2010-04-13,1.5444874170829637,1.9681910445433257,1.8667132905509842,1.4309762644096915,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.7969909296562205,2.0159437002678624
2010-04-14,1.5668251009807024,1.9966566888192785,1.893711277683045,1.451672253969724,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.8374433791617686,2.0450999838569324
2010-04-15,1.5745719614432165,2.0065287675536227,1.9030743629535818,1.4588497636877953,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.8514725633476057,2.0552115809949365
2010-04-16,1.5660666670892676,1.9956901916005316,1.8927946119922232,1.4509695607106123,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.8360698925981205,2.044110037283981
2010-04-19,1.5397110893619035,1.9621044132490741,1.8609404792361663,1.4265509699564756,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.7883412345113405,2.0097093938739183
2010-04-20,1.551204974407102,1.976751448480799,1.8748323295268345,1.437200118990397,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.8091560963628206,2.0247117984854324
2010-04-21,1.5778855952307953,2.0107514399260054,1.9070793190075293,1.4619198639984388,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.8574733915483073,2.059536704712474
2010-04-22,1.5706082414629792,2.0014776689937426,1.8982836934503584,1.4551773548693419,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.844294460949491,2.0500379316434403
2010-04-23,1.5683600267133684,1.998612695095314,1.8955664344382794,1.4530943712798317,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.840223054350105,2.0471034471593343
2010-04-26,1.5820569816336876,2.016067174629114,1.912120980307049,1.465784676923554,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.865027567648373,2.0649814108637075
2010-04-27,1.5796643032857083,2.0130181060223524,1.909229118306242,1.463567846998975,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.8606945445606726,2.0618583651276103
2010-04-28,1.5655429865451818,1.9950228482828256,1.8921616761580844,1.4504843677459878,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.835121532827982,2.0434265027455147
2010-04-29,1.5605860793261606,1.9887060986031577,1.8861706111073562,1.4458917653739352,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.826144817072709,2.036956494786582
2010-04-30,1.5724501523421783,2.0038248765249853,1.9005098815566395,1.4568838956414703,1.0055114806222365,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,2.052442087606322
2010-05-03,1.5540761884246772,1.980410330808913,1.8783025639278026,1.4398603148998916,0.9937621532199866,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,2.0284594533687486
2010-05-04,1.5518550605997605,1.9775798746682967,1.8756180429761102,1.4378024274982069,0.9923418414062503,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,2.025560324119391
2010-05-06,1.5211204300468495,1.9384137254705025,1.8384712571242372,1.4093266197122933,0.9726884210243049,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.9854439177583587
2010-05-07,1.4875236144512614,1.8956001998638654,1.7978651495581914,1.3781989814128266,0.9512047614352275,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.9415916415922596
2010-05-10,1.514727915819041,1.9302675346267781,1.8307450748730254,1.4034039193854935,0.9686006943408686,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.9771000823577682
2010-05-11,1.508055503369393,1.9217646602856586,1.8226805993311526,1.3972218917844974,0.9643339852744003,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.9683909095314451
2010-05-12,1.5015456124679096,1.9134688924914136,1.8148125521515988,1.3911904413104539,0.9601712014625957,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.9598938681136118
2010-05-13,1.53003202827121,1.9497700677907794,1.849242078991393,1.4175832655068574,0.9783869891550276,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.997075789990538
2010-05-14,1.5309800706355041,1.9509781893142135,1.8503879111049206,1.4184616320807475,0.9789932198072324,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.9983132232067278
2010-05-17,1.4911442333853737,1.9002140734914554,1.802241136963186,1.3815535051854915,0.9535199851641232,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.946317457970278
2010-05-18,1.4836772711446988,1.890698678254506,1.7932163449833098,1.3746353227416164,0.9487451970748549,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.936571198258006
2010-05-19,1.4717951401788847,1.8755568884941367,1.7788552491604352,1.3636264616821974,0.9411471062338913,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.9210620352817667
2010-05-20,1.4447985052337604,1.8411541898744528,1.7462263156418985,1.3386139278161924,0.9238839667092096,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.8858246513159953
2010-05-24,1.4490872683103269,1.8466195015280815,1.7514098418697597,1.342587490888551,0.9266264387072777,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.8914225634844706
2010-05-25,1.4092694890099924,1.795878397543865,1.703284893101616,1.3056960947851786,0.9011647513146867,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.8394503684045198
2010-05-26,1.4284921765679088,1.8203744996713924,1.7265180032892298,1.3235060227452873,0.9134567994912911,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.864540799997539
2010-05-27,1.4514077148591216,1.8495765227806762,1.754214402376202,1.3447373976455954,0.9281102603988638,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.8944513285945717
2010-05-28,1.465203988503319,1.8671575674264547,1.770888987799722,1.3575197226446776,0.9369323597947548,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.9124589281596884
2010-05-31,1.4818805051399897,1.8884090003196177,1.7910447203110058,1.3729706089491966,0.9475962456482958,1.395081861954724,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-01,1.4720840673756217,1.8759250779108025,1.7792044551378912,1.3638941543523353,0.9413318622421822,1.3858592339564249,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-03,1.5004711644550435,1.912099688098189,1.8135139424229347,1.3901949591933787,0.959484140056764,1.4125836048565656,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-04,1.502538799706694,1.9147345436112022,1.816012947699104,1.3921106348640528,0.960806300241096,1.4145301318718753,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-07,1.4789190013734343,1.8846350587987963,1.7874653590420828,1.3702267590802837,0.9457024965633142,1.3922938232603075,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-08,1.4911171464606796,1.9001795557336436,1.8022083989028,1.381528408997666,0.9535026642883461,1.4037774826388352,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-09,1.4872708031541166,1.8952780341242839,1.7975595943279181,1.3779647503264558,0.9510430999279733,1.4001564323832816,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-10,1.4913157839084363,1.900432685957601,1.802448478012301,1.3817124477083857,0.953629684044046,1.4039644852341924,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-11,1.512660280567391,1.927632679113766,1.8282460695968565,1.4014882437148193,0.9672785341565369,1.4240587641171227,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-14,1.5264384962617925,1.9451907119210028,1.8448988296467856,1.414253837922018,0.9760890863019096,1.4370299441405374,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-15,1.5259238446926044,1.9445348745225672,1.8442768064994424,1.413777010353335,0.9757599896621414,1.4365454374162028,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-16,1.5397381762865978,1.962138931006887,1.8609732172965532,1.4265760661443008,0.9845936363085505,1.4495506179115003,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-17,1.542076680785189,1.9651189640980236,1.863799603176587,1.428742703693229,0.986089005250655,1.451752148465933,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-18,1.545715357669097,1.9697558495641547,1.8681974159551724,1.4321139582577773,0.9884157762300686,1.4551776960081584,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-21,1.570752705061348,2.0016617637020757,1.8984582964390866,1.4553112012044103,1.0044260390735278,1.478748523141139,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-22,1.5633489456449592,1.9922269099000218,1.8895098932667787,1.4484515765321277,0.9996916663610732,1.471778426405097,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-23,1.5582385458526713,1.9857145595927506,1.8833333125405272,1.4437167624290645,0.9964237944644277,1.466967359633634,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-24,1.5709242555844105,2.001880376168221,1.8986656374882012,1.4554701437273045,1.0045357379534505,1.4789100253825838,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-25,1.5618681937616814,1.9903399391396113,1.8877202126323174,1.4470796515976714,0.9987447918185823,1.4703844070578886,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-28,1.563845539264351,1.992859735459916,1.8901100910405313,1.4489116733089273,1.0000092157503233,1.47224593289349,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-29,1.5419322171868202,1.9649348693896906,1.8636250001878591,1.42860885735816,0.9859966272465096,1.4516161465784,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-06-30,1.533381777958381,1.9540387638402454,1.853290685792523,1.4206868274012678,0.9805290041261505,1.4435665348600688,1.8209319544197449,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-01,1.533381777958381,1.9401741311189347,1.8401408982039489,1.4106065252913895,0.973571785688946,1.4333238927052756,1.8080117640807816,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-02,1.533381777958381,1.9235825955304446,1.8244048038448415,1.3985436243433027,0.9652462180653368,1.4210667225914067,1.792550424272661,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-05,1.533381777958381,1.9276671968715775,1.828278807657243,1.4015133399026443,0.967295855032314,1.4240842644710343,1.7963567874015671,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-06,1.533381777958381,1.9386783616137309,1.8387222489205342,1.4095190238189543,0.972821214405264,1.4322188773690736,1.8066178846251257,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-07,1.533381777958381,1.9279893626111602,1.8285843628875171,1.401747570989015,0.9674575165395687,1.4243222677742164,1.7966570075920165,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-08,1.533381777958381,1.9544414710147233,1.8536726298303656,1.420979616259231,0.9807310810102187,1.443864038989046,1.8213072296578061,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-09,1.533381777958381,1.9824813962776562,1.8802668475509925,1.4413660861694162,0.9948014057666231,1.4645788264838435,1.8474371083765224,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-12,1.533381777958381,1.9951839311526165,1.8923144537732217,1.450601483289172,1.0011754880526595,1.4739629567235877,1.8592743615999379,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-13,1.533381777958381,1.9963690408375085,1.893438460513158,1.4514631190711782,1.0017701714543459,1.4748384688745784,1.8603787430148035,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-14,1.533381777958381,2.0227521137254474,1.9184612513352337,1.4706449719657435,1.0150090941734415,1.4943292393815835,1.88496463218264,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-15,1.533381777958381,2.0150201359754716,1.9111279258086595,1.4650234258928487,1.0111292179993325,1.4886171601052174,1.8777593476118655,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-16,1.533381777958381,2.000246535631768,1.897116035963241,1.4542822575035677,1.00371588316666,1.4777030086307323,1.86399210744985,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-19,1.533381777958381,1.9927676881057497,1.8900227895461679,1.4488447501413926,0.9999630267482509,1.4721779319497235,1.857022710171571,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-20,1.533381777958381,1.9983135411942738,1.8952827045815974,1.4528768709853437,1.0027459141231325,1.4762749888116407,1.8621907863071563,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-21,1.533381777958381,2.0121321502385014,1.9083888414229897,1.4629237115114546,1.0096800380593007,1.4864836304945506,1.875068088047484,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-22,1.533381777958381,1.9968868072046948,1.8939295314189557,1.4518395618885593,1.0020299845910052,1.4752209741832634,1.8608612397494537,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-23,1.533381777958381,2.0228096433218012,1.9185158147692114,1.4706867989454524,1.0150379622997372,1.4943717399714371,1.8850182429309346,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-26,1.533381777958381,2.035477660438949,1.930530682931054,1.4798970998773828,1.0213947237099963,1.503730369857269,1.8968233297053734,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-27,1.533381777958381,2.0346032105743683,1.9297013187345962,1.4792613297858055,1.0209559281903053,1.5030843608914894,1.8960084463312976,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-28,1.533381777958381,2.0405402649180995,1.9353322651210727,1.4835778740917782,1.0239351188239962,1.5074704217644133,1.901541075555285,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-29,1.533381777958381,2.037560231826963,1.932505879241039,1.48141123654285,1.0224397498818918,1.5052688912099805,1.8987640387936324,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-07-30,1.533381777958381,2.0242708950691917,1.9199017259922393,1.471749204230062,1.0157712127076417,1.4954512549537262,1.8863799559376135,1.4289296248770107,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-02,1.533381777958381,2.0242708950691917,1.9449354295011103,1.490939422520569,1.0290159090519964,1.514950525578702,1.9109765672551087,1.4475615163326663,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-03,1.533381777958381,2.0242708950691917,1.9540256976017596,1.497907797340095,1.0338253388928191,1.522031123848364,1.9199081179209647,1.4543271508499118,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-04,1.533381777958381,2.0242708950691917,1.952563397571163,1.4967868342838928,1.033051673108101,1.520892108040279,1.9184713498666734,1.4532388014797908,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-05,1.533381777958381,2.0242708950691917,1.9466705467015943,1.4922695204753167,1.029933915468192,1.5163020443360564,1.9126813890508725,1.4488529159584072,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-06,1.533381777958381,2.0242708950691917,1.9466378086412077,1.4922444242874913,1.0299165945924147,1.516276543982144,1.9126492226018956,1.4488285499277327,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-09,1.533381777958381,2.0242708950691917,1.9535564520695532,1.4975480853145975,1.0335770730066784,1.5216656187756203,1.9194470654856326,1.4539779044102463,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-10,1.533381777958381,2.0242708950691917,1.9436913832064235,1.4899857673832033,1.0283577157724602,1.5139815121300326,1.9097542421939955,1.4466356071670412,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-11,1.533381777958381,2.0242708950691917,1.9186576796975525,1.4707955490926963,1.0151130194281057,1.494482241505057,1.8851576308765003,1.4280037157113856,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-12,1.533381777958381,2.0242708950691917,1.8788918490147601,1.4403120462807488,0.9940739289839784,1.4635078116195246,1.8460861175195027,1.3984071104522708,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-13,1.533381777958381,2.0242708950691917,1.9056170189769335,1.4607989009422362,1.0082135372434922,1.4843246005299717,1.8723446620341262,1.4182979134927682,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-16,1.533381777958381,2.0242708950691917,1.9024196017458526,1.4583478399312864,1.0065218650425785,1.4818340659645324,1.8692030721840711,1.4159181644969063,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-17,1.533381777958381,2.0242708950691917,1.9152092706701755,1.468152083975085,1.013288553846233,1.4917962042262898,1.881769431584291,1.4254371604803537,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-18,1.533381777958381,2.0242708950691917,1.922804500679842,1.4739743995505834,1.0173069970265605,1.4977122863339547,1.8892320477468791,1.431090079596804,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-19,1.533381777958381,2.0242708950691917,1.942065392873895,1.488739323387874,1.027497445608856,1.5127149945523863,1.9081566418948213,1.4454254276435488,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-20,1.533381777958381,2.0242708950691917,1.9375911912877408,1.485309511051733,1.0251302592526286,1.5092299461843652,1.903760560534676,1.442095403451387,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-23,1.533381777958381,2.0242708950691917,1.9290465575268665,1.4787594060292977,1.0206095106747604,1.5025743538132423,1.8953651173517647,1.435735869445381,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-24,1.533381777958381,2.0242708950691917,1.9212112484076993,1.4727530517430796,1.016464047738733,1.4964712691102202,1.8876666138966811,1.4299042661039856,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-25,1.533381777958381,2.0242708950691917,1.893121992596089,1.4512205225888664,1.001602736321833,1.4745919654534252,1.8600678006746965,1.40899821178539,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
2010-08-26,1.533381777958381,2.0242708950691917,1.8876329111379537,1.447012728430137,0.9986986028165102,1.4703164061141214,1.8546745593962746,1.4049128406423235,1.5066087037583873,1.9653760589283877,2.847630071175493,1.934225967686371
